1	3.177224149990082
2	1.2433665874481201
3	0.8499254062652588
4	0.6062501337051391
5	0.5683968208312988
6	0.550045496225357
7	0.5300021114349365
8	0.5099505088806152
9	0.48791776938438414
10	0.4684052848815918
11	0.45036978626251223
12	0.4359367986679077
13	0.42446023285388945
14	0.4149963641166687
15	0.40748602094650266
16	0.40352610569000247
17	0.3993787921905518
18	0.39618972187042234
19	0.39424787421226504
20	0.3916368923664093
21	0.3904608551025391
22	0.38835082235336305
23	0.3870928213834763
24	0.38522352180480957
25	0.38492102394104005
26	0.38401012723445893
27	0.3832489112854004
28	0.3824684883594513
29	0.38088426308631895
30	0.3819415643692017
