1	1.2617146692276
2	0.8169204957962036
3	0.8177120969772339
4	0.818164511013031
5	0.8178379492759704
6	0.8182688962936402
7	0.8176713256835938
8	0.8187205390930176
9	0.8172989501953125
10	0.8175735983371735
11	0.8176394933700561
12	0.8187171558380127
13	0.8162459441184997
14	0.8177580394744873
15	0.8182673504829406
16	0.8184293807983398
17	0.8176208162307739
18	0.8180364431381225
19	0.8177388949394226
20	0.8177937882423401
21	0.8182749400138855
22	0.8179205467224121
23	0.8185899996757507
24	0.8167849232673645
25	0.81762866563797
26	0.8174152186393738
27	0.8178942031860351
28	0.818214404964447
29	0.8175931774139404
30	0.8173967360496521
31	0.8175555747032166
32	0.8176427355766296
33	0.8174478009223938
34	0.8164646469116211
35	0.818570550441742
36	0.8173526850700379
37	0.8170268850326539
38	0.8175381462097168
39	0.8177205151557922
40	0.8182814793586731
41	0.8173150420188904
42	0.8166113039016724
43	0.8181334095954895
44	0.818112329864502
45	0.8179895424842835
46	0.8176218912124634
47	0.8186099422454834
48	0.8180262756347656
49	0.8173852120399475
50	0.8174463823318482
