1	1.3864727228164673
2	0.5706447703361511
3	0.43565961275100706
4	0.3977051009654999
5	0.3829479605674744
6	0.3740899276971817
7	0.37133770503997804
8	0.36779640254974366
9	0.36584114365577697
10	0.36818827333450316
11	0.3642682371139526
12	0.3650646424293518
13	0.36645054030418395
14	0.3646570503115654
15	0.3662711359977722
16	0.3620013631820679
17	0.36182432460784913
18	0.36392976031303403
19	0.3649838550567627
20	0.3646553858280182
21	0.3645684202194214
22	0.36401226139068604
23	0.36263394768238066
24	0.3622938055038452
25	0.36329469006061554
26	0.36578832030296327
27	0.3660657964706421
28	0.3621344255447388
29	0.3621943685531616
30	0.36077575612068175
