1	1.4884632242202758
2	0.5710750852108002
3	0.4500155602455139
4	0.40251098861694334
5	0.38536696481704713
6	0.37678782844543457
7	0.372634755563736
8	0.37085512685775757
9	0.36911401586532594
10	0.36907757041454314
11	0.3670999098777771
12	0.3668118694782257
13	0.3675634069442749
14	0.36648940353393555
15	0.364876199054718
16	0.36627057802677154
17	0.36532634444236756
18	0.3665306270360947
19	0.3649982259750366
20	0.3646496423721313
21	0.36179781358242036
22	0.3631070961475372
23	0.3627595158100128
24	0.3627408427715301
25	0.3640766028404236
26	0.362044286441803
27	0.3638920826911926
28	0.3644609982252121
29	0.3636620620250702
30	0.3621267535686493
