1	1.5861232267379761
2	0.6247586682319641
3	0.5077788433074951
4	0.4428079418182373
5	0.40955372033119203
6	0.392952024936676
7	0.3865693094730377
8	0.3806888132095337
9	0.3761234726905823
10	0.37358456382751465
11	0.37213159503936766
12	0.3705155087471008
13	0.3699159862995148
14	0.367331348323822
15	0.36743016395568845
16	0.3659770007133484
17	0.36642217864990234
18	0.3647391033649445
19	0.3642974038600922
20	0.3650506989479065
21	0.36397376756668093
22	0.36498614597320556
23	0.3639402988910675
24	0.36551628398895264
25	0.3626957465171814
26	0.36519963817596435
27	0.3632671241760254
28	0.3612021137237549
29	0.3620960996627808
30	0.36284508895874024
