1	2.5290733646392822
2	0.7254118162155151
3	0.6418544917106629
4	0.5740482756137848
5	0.5192417638301849
6	0.4807518533706665
7	0.45338848671913146
8	0.4353004026412964
9	0.42312843961715696
10	0.413802215385437
11	0.4085532410621643
12	0.4039741070747376
13	0.4012133442878723
14	0.3987207405090332
15	0.39672470998764037
16	0.39530400819778444
17	0.393842907333374
18	0.3918554286956787
19	0.39115297956466677
20	0.38966154453754426
21	0.38893547372817994
22	0.3880897857666016
23	0.3874028600692749
24	0.3863135212779045
25	0.38657327980995176
26	0.38563134174346925
27	0.38565327663421634
28	0.38542027730941775
29	0.3847774172782898
30	0.38459289956092835
