1	1.1365425127983093
2	0.19317138310670853
3	0.05697690935730934
4	0.045185291719436645
5	0.04390165664553642
6	0.04369649057388306
7	0.043588858485221864
8	0.04349602903723717
9	0.043358585131168366
10	0.043208708345890044
11	0.043005564081668855
12	0.042730313903093335
13	0.042526931238174435
14	0.042232839985191825
15	0.041845706743747
16	0.041400966691970825
17	0.04088338196277618
18	0.040252898293733595
19	0.03947085667848587
20	0.03851737613677979
21	0.0373972661614418
22	0.036159879434108734
23	0.03485559779703617
24	0.033661984115839004
25	0.03254549330472946
26	0.03153170578926802
27	0.030689062558859587
28	0.02996031440794468
29	0.029319813668727875
30	0.02878629809319973
31	0.028366412653028965
32	0.027986099833250046
33	0.02760782458782196
34	0.0272804022192955
35	0.02712581340968609
36	0.026774337512254717
37	0.02656804701089859
38	0.026422557455301286
39	0.026246862077713012
40	0.02615550394654274
41	0.025960987669229506
42	0.025928889471292495
43	0.025796089336276053
44	0.02570600888133049
45	0.025619970020651816
46	0.025557124391198158
47	0.025473045635223387
48	0.025484983810782433
49	0.025356967914104463
50	0.02533785737454891
51	0.02530663167834282
52	0.02525927727371454
53	0.0252098069190979
54	0.02521801043152809
55	0.025190534669160842
56	0.025144248044490815
57	0.025159377816319467
58	0.0251469855427742
59	0.025093686759471892
60	0.025043886870145797
61	0.025071810634434224
62	0.025037903517484666
63	0.025049403113126756
64	0.024994600954651832
65	0.024996869936585425
66	0.025095917783677577
67	0.024952366164326667
68	0.024942037600278855
69	0.025001209005713464
70	0.024947429126501084
71	0.024953390207886696
72	0.02498736135661602
73	0.024953844901919365
74	0.024953690910339357
75	0.024933400988578797
76	0.02492852415293455
77	0.024910128309577704
78	0.024863952085375784
79	0.024903257524967193
80	0.024912267130613328
81	0.024867689393460752
82	0.024812780570983888
83	0.02491408906877041
84	0.02490569004416466
85	0.02480408351421356
86	0.024889289891719818
87	0.024815822330117226
88	0.02488330790400505
89	0.024811463394761084
90	0.024825454238057137
91	0.024812723016738893
92	0.02482437096834183
93	0.024776785096526147
94	0.024811915042996405
95	0.02480980103611946
96	0.024765932989120484
97	0.024771660667657854
98	0.024777832540869713
99	0.024797014436125756
100	0.024772833471000195
