1	7.258746871185303
2	3.2603439712524414
3	1.701387762451172
4	1.3906139072418213
5	1.350494437789917
6	1.3309676149368286
7	1.3088071392059326
8	1.282121199798584
9	1.2506452571868896
10	1.2134776021003724
11	1.169248984336853
12	1.1169015647888183
13	1.0569383766174316
14	0.987901104927063
15	0.9154527725219727
16	0.842110549736023
17	0.7780656076908111
18	0.7263548181533813
19	0.6890769394874573
20	0.6639389087677002
21	0.6480980272293091
22	0.6382803608894349
23	0.6321305773735046
24	0.6280812956809998
25	0.6256242893218994
26	0.6237933845281601
27	0.6228219373703003
28	0.6218616307258606
29	0.621135274887085
30	0.6204637099266053
31	0.6199694740295411
32	0.6189846760749816
33	0.6190503272533416
34	0.6185844398736954
35	0.6182993318557739
36	0.6184102643966675
37	0.6176805130958557
38	0.6175214900016784
39	0.6169845638275147
40	0.6170461204528809
41	0.6166167230606079
42	0.6164811356544495
43	0.6161612205505371
44	0.6159798797607422
45	0.6163337354660035
46	0.6158700991630555
47	0.6151465906143189
48	0.615422764635086
49	0.6150099097251892
50	0.6149326785564423
51	0.6146353063583374
52	0.6145123279571533
53	0.6149391524791717
54	0.6139838229179382
55	0.614917488861084
56	0.6144086979866028
57	0.614390169620514
58	0.6140681032180786
59	0.6139564113616943
60	0.6139743230819702
61	0.6136281790852547
62	0.6138995365142822
63	0.6136892591953278
64	0.6136892854690552
65	0.6136060311317444
66	0.6129907935142517
67	0.6132174017429352
68	0.6135699081897735
69	0.6127739117145539
70	0.6128833521842957
71	0.6133932785511017
72	0.6133731155395508
73	0.6129056473731994
74	0.6127313022613525
75	0.6130231581687927
76	0.6128975607872009
77	0.6129751514434815
78	0.6125500079631805
79	0.6130939121484756
80	0.6127099323272706
81	0.613011056137085
82	0.6123478199958802
83	0.6125191819190979
84	0.6127454887390137
85	0.6128666173934937
86	0.6125583079338074
87	0.6123403156280518
88	0.6125971581459045
89	0.6126205211639404
90	0.612250295829773
91	0.6119711026191711
92	0.6124218321800232
93	0.6126324166297913
94	0.6123823027849198
95	0.6122702576637268
96	0.6122180605411529
97	0.6119300297737121
98	0.611966526556015
99	0.6117123257637024
100	0.6121322916507721
