1	1.4977975425243377
2	0.4934690465927124
3	0.4108166130065918
4	0.38559751720428465
5	0.3750645127773285
6	0.3720723934650421
7	0.36828994131088255
8	0.3675312353134155
9	0.36561486911773683
10	0.3669747538089752
11	0.3645146632194519
12	0.36288547110557556
13	0.36451791143417356
14	0.36436196784973146
15	0.36327985410690306
16	0.3622829255580902
17	0.36256318254470826
18	0.3606308457374573
19	0.3619308642148972
20	0.3613304579257965
21	0.36189058170318605
22	0.36319164934158327
23	0.36231196851730346
24	0.3618439186096191
25	0.35898651428222655
26	0.3631949522018433
27	0.36159502201080324
28	0.3616587513446808
29	0.35927414984703065
30	0.36006622200012206
