1	1.4863270861148834
2	0.6356292921066284
3	0.5141692565441132
4	0.44843453712463377
5	0.4149280791282654
6	0.4017917355537415
7	0.39204014320373537
8	0.38863117809295655
9	0.38435570039749145
10	0.38301812167167665
11	0.3807979914188385
12	0.37963260769844054
13	0.37747423050403595
14	0.37333858408927917
15	0.369669304561615
16	0.3691588318824768
17	0.3683426389694214
18	0.37011518182754516
19	0.3647449963092804
20	0.3673688869476318
21	0.3668409589767456
22	0.3667855724334717
23	0.366383259677887
24	0.36679658317565916
25	0.36497375679016114
26	0.3645407165527344
27	0.36677035336494446
28	0.3642352136611938
29	0.36656720247268676
30	0.3653445781469345
