1	1.7009750047683716
2	0.8116482663154602
3	0.7167176476478576
4	0.6369389669418335
5	0.572652098083496
6	0.5230860915660858
7	0.4867364642143249
8	0.46093142585754393
9	0.4427614569664001
10	0.43068004150390626
11	0.4222645432472229
12	0.4146982476234436
13	0.40934531259536744
14	0.40590838718414307
15	0.40378124890327455
16	0.399858099937439
17	0.400209689283371
18	0.39834652876853943
19	0.3960857795238495
20	0.3948085774421692
21	0.39340112981796266
22	0.392682618522644
23	0.39105614805221556
24	0.3895306635379791
25	0.3891655251026154
26	0.38855605721473696
27	0.38757565858364107
28	0.3873641255378723
29	0.3874588402748108
30	0.3863919403076172
