1	1.8787741296768188
2	0.766438844871521
3	0.6848811985015869
4	0.6200109942436218
5	0.5614383479833603
6	0.508988563156128
7	0.4585705672740936
8	0.4254074152946472
9	0.40329789276123046
10	0.3920502935409546
11	0.3817222213983536
12	0.3765552758216858
13	0.37173135027885434
14	0.36755825786590574
15	0.364303449010849
16	0.36240273630619046
17	0.3615670829296112
18	0.3605831375837326
19	0.3599706540107727
20	0.3593934484004974
21	0.3590107521772385
22	0.35878967876434326
23	0.35774289197921755
24	0.35772629868984224
25	0.35745407381057737
26	0.35779431303739545
27	0.3570387483596802
28	0.3568358884811401
29	0.35746661653518674
30	0.3574184304714203
