1	2.0830293498039247
2	0.6708923168182374
3	0.5800376631736756
4	0.5217720706939697
5	0.4519005227088928
6	0.40492911291122435
7	0.3843801868438721
8	0.3755653779029846
9	0.3732778953552246
10	0.36796363792419434
11	0.3662712911605835
12	0.3669159917831421
13	0.36725560512542726
14	0.3658351928949356
15	0.3633629141807556
16	0.36664209456443786
17	0.36500837934017183
18	0.36455206718444827
19	0.36408161053657534
20	0.3637035433292389
21	0.361942533826828
22	0.36294722595214846
23	0.3654032102108002
24	0.3648795987486839
25	0.3653258512020111
26	0.3653383185386658
27	0.36394486503601076
28	0.3623629110813141
29	0.3621249574661255
30	0.3623965831756592
