1	9.876273210144044
2	1.9649956800460815
3	1.0474019050598145
4	0.9167879171848297
5	0.8250522979736328
6	0.7634213343620301
7	0.7162138847351074
8	0.6759578008651733
9	0.6374712114334107
10	0.6011117026805878
11	0.5637021431922913
12	0.5287071542739868
13	0.4957117196083069
14	0.46672387924194336
15	0.4442999833106995
16	0.4269762830734253
17	0.4135984299659729
18	0.4047679560661316
19	0.39813885107040403
20	0.3913605535507202
21	0.3888443979263306
22	0.3856814280033112
23	0.3827956001996994
24	0.3794225625991821
25	0.37823902187347413
26	0.3768150243997574
27	0.3768459961891174
28	0.3746251754760742
29	0.37403728342056275
30	0.37460557351112367
